"","country","year","start","exports","schooling","growth","peace","concentration","lnpop","fractionalization","dominance"
"965","Singapore",1980,0,0.760999977588654,56,5.52699995040894,412,NA,14.6405601501465,2795,1
"966","Singapore",1985,0,0.537000000476837,58,4.00299978256226,472,NA,14.7249803543091,2795,1
"967","Singapore",1990,0,0.409000009298325,63,6.13600015640259,532,NA,14.8106098175049,2795,1
"968","Singapore",1995,0,0.190999999642372,NA,6.125,592,NA,14.9096097946167,2795,1
"969","Solomon Islands",1960,0,NA,NA,NA,172,0.00600000005215406,11.7280397415161,1075,1
"970","Solomon Islands",1965,0,0.207000002264977,NA,NA,232,0.00600000005215406,11.863579750061,1075,1
"971","Solomon Islands",1970,0,0.24099999666214,NA,NA,292,0.00600000005215406,12.0076198577881,1075,1
"972","Solomon Islands",1975,0,0.28099998831749,NA,NA,352,0.00600000005215406,12.175609588623,1050,1
"973","Solomon Islands",1980,0,0.61599999666214,22,NA,412,0.00600000005215406,12.358790397644,1050,1
"974","Solomon Islands",1985,0,0.418999999761581,19,0.432000011205673,472,0.00600000005215406,12.5208797454834,1050,1
"975","Solomon Islands",1990,0,0.314000010490417,17,3.78200006484985,532,0.00600000005215406,12.676079750061,1050,1
"976","Solomon Islands",1995,0,0.319999992847443,21,2.3970000743866,592,0.00499999988824129,12.8426504135132,1050,1
"977","Somalia",1960,0,0.126000002026558,2,NA,172,0.568000018596649,15.146559715271,504,0
"978","Somalia",1965,0,0.126000002026558,4,-2.79800009727478,232,0.568000018596649,15.2598400115967,504,0
"979","Somalia",1970,0,0.090999998152256,8,-0.809000015258789,292,0.568000018596649,15.3822498321533,504,0
"980","Somalia",1975,0,0.120999999344349,9,-2.86700010299683,352,0.568000018596649,15.5149698257446,504,0
"981","Somalia",1980,1,0.217999994754791,11,-1.40100002288818,412,0.568000018596649,15.7195596694946,513,0
"982","Somalia",1985,1,0.103000000119209,9,-2.60899996757507,1,0.568000018596649,15.8791999816895,513,0
"983","Somalia",1990,NA,0.0649999976158142,NA,NA,NA,0.568000018596649,15.9699401855469,513,0
"984","Somalia",1995,0,0.0649999976158142,NA,NA,24,0.565999984741211,16.065860748291,513,0
"985","South Africa",1960,0,0.0799999982118607,15,NA,172,0.792999982833862,16.6717491149902,176,0
"986","South Africa",1965,0,0.0799999982118607,16,3.55299997329712,232,0.792999982833862,16.7825908660889,176,0
"987","South Africa",1970,0,0.0640000030398369,18,4.35699987411499,292,0.792999982833862,16.8932800292969,176,0
"988","South Africa",1975,0,0.0780000016093254,20,1.84800004959106,352,0.792999982833862,16.9986305236816,88,0
"989","South Africa",1980,0,0.0719999969005585,NA,-0.412999987602234,412,0.792999982833862,17.116849899292,88,0
"990","South Africa",1985,0,0.158000007271767,NA,-1.02100002765656,472,0.792999982833862,17.2395801544189,88,0
"991","South Africa",1990,0,0.122000001370907,63,-0.45100000500679,532,0.792999982833862,17.3405990600586,88,0
"992","South Africa",1995,0,0.0570000000298023,77,-0.600000023841858,592,0.792999982833862,17.4252395629883,88,0
"993","Spain",1960,0,0.025000000372529,30,NA,172,0.783999979496002,17.2317600250244,264,1
"994","Spain",1965,0,0.025000000372529,46,7.65799999237061,232,0.783999979496002,17.2830295562744,264,1
"995","Spain",1970,0,0.0299999993294477,64,4.93200016021729,292,0.783999979496002,17.3353500366211,264,1
"996","Spain",1975,0,0.0219999998807907,74,4.21999979019165,352,0.783999979496002,17.3854694366455,264,1
"997","Spain",1980,0,0.0280000008642673,85,0.416000008583069,412,0.783999979496002,17.4368095397949,308,1
"998","Spain",1985,0,0.0430000014603138,95,0.391000002622604,472,0.783999979496002,17.4637794494629,308,1
"999","Spain",1990,0,0.0270000007003546,101,4.80600023269653,532,0.783999979496002,17.4748592376709,308,1
"1000","Spain",1995,0,0.034000001847744,112,1.13199996948242,592,0.785000026226044,17.4844398498535,308,1
"1001","Sri Lanka",1960,0,0.222000002861023,38,NA,172,0.476999998092651,16.1069297790527,2976,1
"1002","Sri Lanka",1965,0,0.222000002861023,34,-1.31299996376038,232,0.476999998092651,16.2282009124756,2976,1
"1003","Sri Lanka",1970,1,0.142000004649162,46,1.057000041008,292,0.476999998092651,16.3425197601318,2976,1
"1004","Sri Lanka",1975,0,0.129999995231628,47,0.665000021457672,43,0.476999998092651,16.4179000854492,3024,1
"1005","Sri Lanka",1980,1,0.210999995470047,52,4.81799983978271,103,0.476999998092651,16.5059394836426,3024,1
"1006","Sri Lanka",1985,NA,0.137999996542931,60,4.47499990463257,NA,0.476999998092651,16.57785987854,3024,1
"1007","Sri Lanka",1990,NA,0.0979999974370003,71,0.493000000715256,NA,0.476999998092651,16.6483097076416,3024,1
"1008","Sri Lanka",1995,NA,0.0700000002980232,71,3.53299999237061,NA,0.47299998998642,16.7122001647949,3024,1
"1009","St. Kitts and Nevis",1960,0,0.462000012397766,NA,NA,172,NA,10.8395795822144,NA,NA
"1010","St. Kitts and Nevis",1965,0,0.462000012397766,NA,NA,232,NA,10.7934303283691,NA,NA
"1011","St. Kitts and Nevis",1970,0,0.363000005483627,NA,NA,292,NA,10.7121896743774,NA,NA
"1012","St. Kitts and Nevis",1975,0,1,NA,NA,352,NA,10.6828098297119,NA,NA
"1013","St. Kitts and Nevis",1980,0,0.337999999523163,NA,NA,412,NA,10.7009897232056,NA,NA
"1014","St. Kitts and Nevis",1985,0,0.133000001311302,NA,NA,472,NA,10.6631202697754,NA,NA
"1015","St. Kitts and Nevis",1990,0,0.0850000008940697,NA,7.58599996566772,532,NA,10.6461400985718,NA,NA
"1016","St. Kitts and Nevis",1995,0,0.0439999997615814,NA,1.46899998188019,592,NA,10.6213302612305,NA,NA
"1017","St. Lucia",1960,0,NA,NA,NA,172,NA,11.3850898742676,NA,NA
"1018","St. Lucia",1965,0,NA,NA,NA,232,NA,11.4616298675537,NA,NA
"1019","St. Lucia",1970,0,NA,NA,NA,292,NA,11.5228796005249,NA,NA
"1020","St. Lucia",1975,0,0.208000004291534,NA,NA,352,NA,11.6253595352173,NA,NA
"1021","St. Lucia",1980,0,0.172000005841255,NA,NA,412,NA,11.7261800765991,NA,NA
"1022","St. Lucia",1985,0,0.163000002503395,NA,NA,472,NA,11.826060295105,NA,NA
"1023","St. Lucia",1990,0,0.218999996781349,NA,7.44500017166138,532,NA,11.9117002487183,NA,NA
"1024","St. Lucia",1995,0,0.114000000059605,NA,3.05299997329712,592,NA,11.9576101303101,NA,NA
"1025","St. Vincent",1960,0,0.244000002741814,NA,NA,172,NA,11.2897796630859,NA,NA
"1026","St. Vincent",1965,0,0.244000002741814,NA,NA,232,NA,11.3385696411133,NA,NA
"1027","St. Vincent",1970,0,0.188999995589256,NA,NA,292,NA,11.3850898742676,NA,NA
"1028","St. Vincent",1975,0,0.225999996066093,NA,NA,352,NA,11.4381999969482,NA,NA
"1029","St. Vincent",1980,0,0.229000002145767,NA,NA,412,NA,11.4906797409058,NA,NA
"1030","St. Vincent",1985,0,0.48199999332428,NA,2.79099988937378,472,NA,11.5356597900391,NA,NA
"1031","St. Vincent",1990,0,0.358000010251999,NA,6.12200021743774,532,NA,11.5810499191284,NA,NA
"1032","St. Vincent",1995,0,0.185000002384186,NA,2.49399995803833,592,NA,11.6172895431519,NA,NA
"1033","Sudan",1960,1,0.130999997258186,5,NA,172,0.621999979019165,16.2282905578613,3922,1
"1034","Sudan",1965,NA,0.130999997258186,6,NA,NA,0.621999979019165,16.3299007415771,3922,1
"1035","Sudan",1970,NA,0.144999995827675,10,NA,NA,0.621999979019165,16.4444408416748,3922,1
"1036","Sudan",1975,0,0.0979999974370003,19,-0.570999979972839,34,0.621999979019165,16.5888500213623,3922,1
"1037","Sudan",1980,1,0.0860000029206276,20,1.73599994182587,94,0.621999979019165,16.7430191040039,3922,1
"1038","Sudan",1985,NA,0.0390000008046627,23,-1.81200003623962,NA,0.621999979019165,16.8817901611328,3922,1
"1039","Sudan",1990,NA,0.046000000089407,25,-0.879000008106232,NA,0.621999979019165,16.9960994720459,3922,1
"1040","Sudan",1995,NA,0.046000000089407,14,NA,NA,0.637000024318695,17.1004390716553,3922,1
"1041","Suriname",1960,0,0.368999987840652,29,NA,172,0.810000002384186,12.5776395797729,4898,1
"1042","Suriname",1965,0,0.368999987840652,23,2.72099995613098,232,0.810000002384186,12.7128896713257,4898,1
"1043","Suriname",1970,0,0.474000006914139,37,5.35799980163574,292,0.810000002384186,12.8266496658325,4898,1
"1044","Suriname",1975,0,0.523000001907349,41,-4.03800010681152,352,0.810000002384186,12.8062801361084,4650,1
"1045","Suriname",1980,0,0.561999976634979,47,8.63300037384033,412,0.810000002384186,12.7832803726196,4402,1
"1046","Suriname",1985,0,0.340000003576279,NA,-1.91400003433228,472,0.810000002384186,12.8939599990845,4402,1
"1047","Suriname",1990,0,0.293000012636185,NA,NA,532,0.810000002384186,12.9116401672363,4402,1
"1048","Suriname",1995,0,0.211999997496605,NA,NA,592,0.810000002384186,12.9645395278931,4402,1
"1049","Swaziland",1960,0,0.568000018596649,5,NA,172,0.146999999880791,12.6946496963501,2240,1
"1050","Swaziland",1965,0,0.568000018596649,9,6.23999977111816,232,0.146999999880791,12.8212604522705,2240,1
"1051","Swaziland",1970,0,0.568000018596649,21,7.90100002288818,292,0.146999999880791,12.9456300735474,2240,1
"1052","Swaziland",1975,0,0.546000003814697,35,0.314000010490417,352,0.146999999880791,13.0857000350952,2280,1
"1053","Swaziland",1980,0,0.486999988555908,39,3.46300005912781,412,0.146999999880791,13.2445802688599,2320,1
"1054","Swaziland",1985,0,0.444000005722046,40,-6.59800004959106,472,0.146999999880791,13.3984804153442,2320,1
"1055","Swaziland",1990,0,0.400000005960464,45,3.49699997901917,532,0.146999999880791,13.5541496276855,2320,1
"1056","Swaziland",1995,0,0.400000005960464,41,-0.10700000077486,592,0.177000001072884,13.7101497650146,2320,1
"1057","Sweden",1960,0,0.0579999983310699,54,NA,172,0.73199999332428,15.8277397155762,369,0
"1058","Sweden",1965,0,0.0579999983310699,63,4.27699995040894,232,0.73199999332428,15.8611402511597,369,0
"1059","Sweden",1970,0,0.0509999990463257,87,2.70900011062622,292,0.73199999332428,15.9003095626831,369,0
"1060","Sweden",1975,0,0.0520000010728836,75,2.09999990463257,352,0.73199999332428,15.9187898635864,387,0
"1061","Sweden",1980,0,0.0509999990463257,83,0.815999984741211,412,0.73199999332428,15.9329700469971,405,0
"1062","Sweden",1985,0,0.0590000003576279,91,1.53699994087219,472,0.73199999332428,15.9377698898315,405,0
"1063","Sweden",1990,0,0.0390000008046627,88,1.86000001430511,532,0.73199999332428,15.9624900817871,405,0
"1064","Sweden",1995,0,0.0450000017881393,130,-0.476999998092651,592,0.741999983787537,15.9937801361084,405,0
"1065","Switzerland",1960,0,0.0209999997168779,27,NA,172,0.697000026702881,15.4948501586914,2652,1
"1066","Switzerland",1965,0,0.0209999997168779,38,3.39499998092651,232,0.697000026702881,15.5829801559448,2652,1
"1067","Switzerland",1970,0,0.0260000005364418,NA,2.98099994659424,292,0.697000026702881,15.6508102416992,2652,1
"1068","Switzerland",1975,0,0.0199999995529652,NA,0.0759999975562096,352,0.697000026702881,15.6725902557373,2652,1
"1069","Switzerland",1980,0,0.0280000008642673,NA,1.9210000038147,412,0.697000026702881,15.6590700149536,2652,1
"1070","Switzerland",1985,0,0.0219999998807907,92,0.772000014781952,472,0.697000026702881,15.682689666748,2652,1
"1071","Switzerland",1990,0,0.0179999992251396,83,2.09400010108948,532,0.697000026702881,15.719409942627,2652,1
"1072","Switzerland",1995,0,0.017000000923872,94,-1.03799998760223,592,0.694000005722046,15.7672595977783,2652,1
"1073","Syria",1960,0,0.104000002145767,25,NA,172,0.462999999523163,15.3330497741699,462,1
"1074","Syria",1965,0,0.104000002145767,43,4.88800001144409,232,0.462999999523163,15.4879198074341,462,1
"1075","Syria",1970,0,0.0860000029206276,54,2.63299989700317,292,0.462999999523163,15.6492099761963,462,1
"1076","Syria",1975,0,0.126000002026558,57,9.51200008392334,352,0.462999999523163,15.8221101760864,462,1
"1077","Syria",1980,0,0.148000001907349,57,3.81599998474121,412,0.462999999523163,15.9792900085449,440,1
"1078","Syria",1985,0,0.0879999995231628,68,-1.04299998283386,472,0.462999999523163,16.1522998809814,440,1
"1079","Syria",1990,0,0.187999993562698,60,-1.68700003623962,532,0.462999999523163,16.3100395202637,440,1
"1080","Syria",1995,0,0.195999994874001,47,5.04500007629395,592,0.462999999523163,16.4625396728516,440,1
"1081","Taiwan",1960,0,NA,NA,NA,172,NA,16.1774997711182,NA,NA
"1082","Taiwan",1965,0,NA,NA,NA,232,NA,16.3531703948975,NA,NA
"1083","Taiwan",1970,0,0.0750000029802322,NA,NA,292,NA,16.4903507232666,NA,NA
"1084","Taiwan",1975,0,0.0670000016689301,NA,NA,352,NA,16.5881195068359,NA,NA
"1085","Taiwan",1980,0,0.0549999997019768,NA,NA,412,NA,16.6857490539551,NA,NA
"1086","Taiwan",1985,0,0.0430000014603138,NA,NA,472,NA,16.7670097351074,NA,NA
"1087","Taiwan",1990,0,0.0299999993294477,NA,NA,532,NA,16.8232593536377,NA,NA
"1088","Taiwan",1995,0,0.0299999993294477,NA,NA,592,NA,16.8703098297119,NA,NA
"1089","Tajikistan",1960,NA,NA,NA,NA,NA,0.705999970436096,14.5474004745483,NA,NA
"1090","Tajikistan",1965,NA,NA,NA,NA,NA,0.705999970436096,14.7346000671387,NA,NA
"1091","Tajikistan",1970,NA,NA,NA,NA,NA,0.705999970436096,14.8942604064941,NA,NA
"1092","Tajikistan",1975,NA,NA,NA,NA,NA,0.705999970436096,15.0515604019165,NA,NA
"1093","Tajikistan",1980,NA,NA,NA,NA,NA,0.705999970436096,15.1932697296143,NA,NA
"1094","Tajikistan",1985,NA,NA,NA,NA,NA,0.705999970436096,15.3372097015381,NA,NA
"1095","Tajikistan",1990,1,NA,102,NA,532,0.705999970436096,15.4837799072266,NA,NA
"1096","Tajikistan",1995,0,NA,86,NA,6,0.705999970436096,15.5795602798462,NA,NA
"1097","Tanzania",1960,0,0.19200000166893,2,NA,172,0.577000021934509,16.1383895874023,6882,0
"1098","Tanzania",1965,0,0.19200000166893,3,3.01999998092651,232,0.577000021934509,16.2819995880127,6882,0
"1099","Tanzania",1970,0,0.157000005245209,4,2.6710000038147,292,0.577000021934509,16.4324703216553,6882,0
"1100","Tanzania",1975,0,0.111000001430511,4,3.65400004386902,352,0.577000021934509,16.5818290710449,6882,0
"1101","Tanzania",1980,0,0.0879999995231628,4,-1.17299997806549,412,0.577000021934509,16.7376499176025,6975,0
"1102","Tanzania",1985,0,0.0309999994933605,4,-0.293999999761581,472,0.577000021934509,16.8966407775879,6975,0
"1103","Tanzania",1990,0,0.136000007390976,6,NA,532,0.577000021934509,17.0535202026367,6975,0
"1104","Tanzania",1995,0,0.123999997973442,6,NA,592,0.575999975204468,17.2048397064209,6975,0
"1105","Thailand",1960,0,0.13400000333786,16,NA,172,0.474000006914139,17.0885696411133,NA,1
"1106","Thailand",1965,0,0.13400000333786,16,3.72399997711182,232,0.474000006914139,17.237850189209,NA,1
"1107","Thailand",1970,0,0.0890000015497208,20,5.90299987792969,292,0.474000006914139,17.3919200897217,NA,1
"1108","Thailand",1975,0,0.120999999344349,28,1.95899999141693,352,0.474000006914139,17.5377998352051,NA,1
"1109","Thailand",1980,0,0.142000004649162,30,5.15700006484985,412,0.474000006914139,17.6596393585205,NA,1
"1110","Thailand",1985,0,0.115000002086163,30,2.45900011062622,472,0.474000006914139,17.7498397827148,NA,1
"1111","Thailand",1990,0,0.096000000834465,31,7.48000001907349,532,0.474000006914139,17.8333301544189,NA,1
"1112","Thailand",1995,0,0.0869999974966049,55,6.30200004577637,592,0.46900001168251,17.8998203277588,NA,1
"1113","Togo",1960,0,0.138999998569489,4,NA,172,0.524999976158142,14.2302703857422,4260,0
"1114","Togo",1965,0,0.138999998569489,8,5.73999977111816,232,0.524999976158142,14.3022499084473,4260,0
"1115","Togo",1970,0,0.203999996185303,11,4.68300008773804,292,0.524999976158142,14.5186100006104,4260,0
"1116","Togo",1975,0,0.189999997615814,29,0,352,0.524999976158142,14.6418800354004,4544,0
"1117","Togo",1980,0,0.263000011444092,51,3.35899996757507,412,0.524999976158142,14.7767696380615,4757,0
"1118","Togo",1985,0,0.23199999332428,32,-2.75300002098083,472,0.524999976158142,14.9234104156494,4757,0
"1119","Togo",1990,0,0.145999997854233,35,0.125,532,0.524999976158142,15.0751104354858,4757,0
"1120","Togo",1995,0,0.115000002086163,41,-5.7020001411438,592,0.53600001335144,15.2289304733276,4757,0
"1121","Tonga",1960,0,NA,NA,NA,172,NA,11.0666399002075,224,0
"1122","Tonga",1965,0,NA,NA,NA,232,NA,11.2118196487427,224,0
"1123","Tonga",1970,0,0.167999997735023,NA,NA,292,NA,11.362099647522,224,0
"1124","Tonga",1975,0,0.167999997735023,NA,NA,352,NA,11.4075698852539,220,0
"1125","Tonga",1980,0,0.145999997854233,NA,NA,412,NA,11.4510498046875,212,0
"1126","Tonga",1985,0,0.0710000023245811,NA,NA,472,NA,11.4616298675537,212,0
"1127","Tonga",1990,0,0.0790000036358833,NA,NA,532,NA,11.4721002578735,212,0
"1128","Tonga",1995,0,0.0810000002384186,NA,NA,592,NA,11.4824695587158,212,0
"1129","Trinidad and Tobago",1960,0,0.474999994039536,25,NA,172,0.564000010490417,13.6447200775146,4047,1
"1130","Trinidad and Tobago",1965,0,0.474999994039536,39,2.66199994087219,232,0.564000010490417,13.7056999206543,4047,1
"1131","Trinidad and Tobago",1970,0,0.50900000333786,40,1.11000001430511,292,0.564000010490417,13.7860803604126,4047,1
"1132","Trinidad and Tobago",1975,0,0.680000007152557,45,3.24000000953674,352,0.564000010490417,13.8274402618408,4047,1
"1133","Trinidad and Tobago",1980,0,0.620999991893768,70,6.86499977111816,412,0.564000010490417,13.8943195343018,4047,1
"1134","Trinidad and Tobago",1985,0,0.238999992609024,81,-2.98399996757507,472,0.564000010490417,13.9793300628662,4047,1
"1135","Trinidad and Tobago",1990,0,0.300000011920929,72,-4.45499992370605,532,0.564000010490417,14.0273895263672,4047,1
"1136","Trinidad and Tobago",1995,0,0.264999985694885,66,1.2940000295639,592,0.552999973297119,14.0678195953369,4047,1
"1137","Tunisia",1960,0,0.0970000028610229,19,NA,67,0.638000011444092,15.2555799484253,48,0
"1138","Tunisia",1965,0,0.0970000028610229,23,2.31299996376038,127,0.638000011444092,15.3480701446533,48,0
"1139","Tunisia",1970,0,0.101999998092651,33,3.08299994468689,187,0.638000011444092,15.4500303268433,48,0
"1140","Tunisia",1975,0,0.158999994397163,28,7.03599977493286,247,0.638000011444092,15.5402402877808,48,0
"1141","Tunisia",1980,0,0.164000004529953,34,4.18400001525879,307,0.638000011444092,15.6693096160889,32,0
"1142","Tunisia",1985,0,0.108999997377396,46,1.74899995326996,367,0.638000011444092,15.7988700866699,32,0
"1143","Tunisia",1990,0,0.0860000029206276,50,1.07299995422363,427,0.638000011444092,15.914999961853,32,0
"1144","Tunisia",1995,0,0.063000001013279,63,1.6360000371933,487,0.638000011444092,16.0112895965576,32,0
"1145","Turkey",1960,0,0.0529999993741512,20,NA,172,0.421999990940094,17.1300201416016,400,1
"1146","Turkey",1965,0,0.0529999993741512,22,2.21499991416931,232,0.421999990940094,17.2543601989746,400,1
"1147","Turkey",1970,0,0.0419999994337559,38,3.8989999294281,292,0.421999990940094,17.3799896240234,400,1
"1148","Turkey",1975,0,0.0299999993294477,40,5.07499980926514,352,0.421999990940094,17.5050106048584,400,1
"1149","Turkey",1980,0,0.0370000004768372,44,0.252000004053116,412,0.421999990940094,17.6106395721436,400,1
"1150","Turkey",1985,0,0.0590000003576279,52,1.36500000953674,472,0.421999990940094,17.7332401275635,400,1
"1151","Turkey",1990,1,0.0379999987781048,57,3.90799999237061,532,0.421999990940094,17.8431091308594,400,1
"1152","Turkey",1995,NA,0.0329999998211861,67,1.14300000667572,NA,0.44200000166893,17.9368896484375,400,1
"1153","United Kingdom",1960,0,0.0209999997168779,66,NA,172,0.699000000953674,17.7738990783691,99,1
"1154","United Kingdom",1965,0,0.0209999997168779,67,2.36400008201599,232,0.699000000953674,17.8109607696533,99,1
"1155","United Kingdom",1970,0,0.0260000005364418,74,2.11800003051758,292,0.699000000953674,17.8342704772949,99,1
"1156","United Kingdom",1975,0,0.0320000015199184,82,1.73800003528595,352,0.699000000953674,17.8448905944824,99,1
"1157","United Kingdom",1980,0,0.0560000017285347,82,1.75699996948242,412,0.699000000953674,17.8467407226562,99,1
"1158","United Kingdom",1985,0,0.0719999969005585,82,2.00099992752075,472,0.699000000953674,17.8530197143555,99,1
"1159","United Kingdom",1990,0,0.0359999984502792,83,3.24600005149841,532,0.699000000953674,17.8683605194092,99,1
"1160","United Kingdom",1995,0,0.0379999987781048,123,0.755999982357025,592,0.695999979972839,17.8863506317139,99,1
"1161","U.S.A.",1960,0,0.0130000002682209,86,NA,172,NA,19.0121898651123,2331,1
"1162","U.S.A.",1965,0,0.0130000002682209,NA,3.26399993896484,232,NA,19.0849304199219,2331,1
"1163","U.S.A.",1970,0,0.0130000002682209,NA,2.13800001144409,292,NA,19.1387691497803,2331,1
"1164","U.S.A.",1975,0,0.0209999997168779,NA,1.08000004291534,352,NA,19.1906604766846,2405,1
"1165","U.S.A.",1980,0,0.025000000372529,91,2.22900009155273,412,NA,19.2414493560791,2479,1
"1166","U.S.A.",1985,0,0.0130000002682209,97,1.60099995136261,472,NA,19.2874603271484,2479,1
"1167","U.S.A.",1990,0,0.0149999996647239,93,1.7150000333786,532,NA,19.3345603942871,2479,1
"1168","U.S.A.",1995,0,0.0149999996647239,97,1.01300001144409,592,NA,19.3872509002686,2479,1
"1169","Russia",1960,0,0.017000000923872,NA,NA,172,0.90200001001358,18.6021404266357,2814,1
"1170","Russia",1965,0,0.017000000923872,NA,4.81199979782104,232,0.90200001001358,18.6576900482178,2814,1
"1171","Russia",1970,0,0.017000000923872,NA,5.86499977111816,292,0.90200001001358,18.686149597168,2814,1
"1172","Russia",1975,0,0.0350000001490116,NA,4.78900003433228,352,0.90200001001358,18.7148399353027,2948,1
"1173","Russia",1980,0,0.0659999996423721,95,3.27800011634827,412,0.90200001001358,18.7500591278076,3015,1
"1174","Russia",1985,0,0.0659999996423721,96,2.82999992370605,472,0.90200001001358,18.7843399047852,3015,1
"1175","Russia",1990,1,0.0659999996423721,91,NA,532,0.90200001001358,18.8146896362305,3015,1
"1176","Russia",1995,1,0.116999998688698,84,NA,30,0.904999971389771,18.8140392303467,3015,1
"1177","Uganda",1960,0,0.156000003218651,4,NA,172,0.508000016212463,15.6968097686768,6210,0
"1178","Uganda",1965,1,0.156000003218651,6,0.527999997138977,232,0.508000016212463,15.9008102416992,6210,0
"1179","Uganda",1970,0,0.13400000333786,6,1.04700005054474,42,0.508000016212463,16.0991191864014,6210,0
"1180","Uganda",1975,0,0.109999999403954,6,-0.916999995708466,102,0.508000016212463,16.2338790893555,6030,0
"1181","Uganda",1980,1,0.273000001907349,7,-2.92199993133545,162,0.508000016212463,16.3654899597168,5940,0
"1182","Uganda",1985,NA,0.155000001192093,10,0.223000004887581,NA,0.508000016212463,16.46409034729,5940,0
"1183","Uganda",1990,0,0.0700000002980232,17,0.512000024318695,20,0.508000016212463,16.6085090637207,5940,0
"1184","Uganda",1995,0,0.0520000010728836,15,2.57100009918213,80,0.518999993801117,16.7687492370605,5940,0
"1185","United Arab Emirates",1960,0,NA,NA,NA,172,0.437000006437302,11.4075698852539,NA,NA
"1186","United Arab Emirates",1965,0,NA,NA,NA,232,0.437000006437302,11.6952495574951,NA,NA
"1187","United Arab Emirates",1970,0,0.610000014305115,30,NA,292,0.437000006437302,12.3013801574707,NA,NA
"1188","United Arab Emirates",1975,0,0.704999983310699,36,NA,352,0.437000006437302,13.1323099136353,NA,NA
"1189","United Arab Emirates",1980,0,0.671999990940094,55,NA,412,0.437000006437302,13.8576097488403,NA,NA
"1190","United Arab Emirates",1985,0,0.00899999961256981,54,-9.73600006103516,472,0.437000006437302,14.1368703842163,NA,NA
"1191","United Arab Emirates",1990,0,0.488000005483627,63,-0.280000001192093,532,0.437000006437302,14.4274501800537,NA,NA
"1192","United Arab Emirates",1995,0,0.493999987840652,74,-6.25899982452393,592,0.46900001168251,14.715669631958,NA,NA
"1193","Uruguay",1960,0,0.0850000008940697,35,NA,172,0.690999984741211,14.7468900680542,1050,1
"1194","Uruguay",1965,0,0.0850000008940697,42,-1.40900003910065,232,0.690999984741211,14.806170463562,1050,1
"1195","Uruguay",1970,0,0.0799999982118607,54,2.16599988937378,292,0.690999984741211,14.8479795455933,1050,1
"1196","Uruguay",1975,0,0.0759999975562096,58,0.897000014781952,352,0.690999984741211,14.855429649353,1050,1
"1197","Uruguay",1980,0,0.0649999976158142,61,3.33100008964539,412,0.690999984741211,14.8850402832031,1071,1
"1198","Uruguay",1985,0,0.116999998688698,72,-4.97900009155273,472,0.690999984741211,14.9167900085449,1071,1
"1199","Uruguay",1990,0,0.123999997973442,81,2.96000003814697,532,0.690999984741211,14.9449701309204,1071,1
"1200","Uruguay",1995,0,0.0719999969005585,74,3.23900008201599,592,0.691999971866608,14.9736499786377,1071,1
"1201","Vanuatu",1960,0,NA,NA,NA,172,0.00499999988824129,11.0821399688721,2100,1
"1202","Vanuatu",1965,0,NA,NA,NA,232,0.00499999988824129,11.2118196487427,2100,1
"1203","Vanuatu",1970,0,NA,NA,NA,292,0.00499999988824129,11.3266000747681,2100,1
"1204","Vanuatu",1975,0,0.112000003457069,NA,NA,352,0.00499999988824129,11.4927196502686,2058,1
"1205","Vanuatu",1980,0,0.112000003457069,NA,NA,412,0.00499999988824129,11.6532096862793,1974,1
"1206","Vanuatu",1985,0,0.259999990463257,NA,NA,472,0.00499999988824129,11.7683401107788,1974,1
"1207","Vanuatu",1990,0,0.0780000016093254,21,-1.73500001430511,532,0.00499999988824129,11.9002304077148,1974,1
"1208","Vanuatu",1995,0,0.0970000028610229,23,-1.84800004959106,592,0.00600000005215406,12.0340995788574,1974,1
"1209","Venezuela",1960,0,0.28600001335144,22,NA,172,0.866999983787537,15.8408899307251,121,0
"1210","Venezuela",1965,0,0.28600001335144,27,3.3989999294281,232,0.866999983787537,16.023120880127,121,0
"1211","Venezuela",1970,0,0.233999997377396,33,0.632000029087067,292,0.866999983787537,16.1877193450928,121,0
"1212","Venezuela",1975,0,0.273999989032745,40,-0.929000020027161,352,0.866999983787537,16.359790802002,121,0
"1213","Venezuela",1980,0,0.273000001907349,18,0,412,0.866999983787537,16.5149192810059,121,0
"1214","Venezuela",1985,0,0.232999995350838,21,-3.46099996566772,472,0.866999983787537,16.656810760498,121,0
"1215","Venezuela",1990,0,0.333000004291534,29,-0.554000020027161,532,0.866999983787537,16.7860298156738,121,0
"1216","Venezuela",1995,0,0.210999995470047,29,1.99800002574921,592,0.86599999666214,16.8994407653809,121,0
"1217","Vietnam",1960,1,0.00499999988824129,NA,NA,67,0.619000017642975,17.363489151001,1736,1
"1218","Vietnam",1965,NA,0.00499999988824129,NA,NA,NA,0.619000017642975,17.4620304107666,1736,1
"1219","Vietnam",1970,NA,0.00499999988824129,NA,NA,NA,0.619000017642975,17.5703907012939,1736,1
"1220","Vietnam",1975,NA,0.0270000007003546,47,NA,NA,0.619000017642975,17.6873397827148,1764,1
"1221","Vietnam",1980,0,0.028999999165535,44,NA,56,0.619000017642975,17.7989196777344,1792,1
"1222","Vietnam",1985,0,0.101999998092651,44,NA,116,0.619000017642975,17.8908100128174,1792,1
"1223","Vietnam",1990,0,0.17399999499321,32,NA,176,0.619000017642975,18.0086898803711,1792,1
"1224","Vietnam",1995,0,0.17399999499321,47,NA,236,0.61599999666214,18.1190605163574,1792,1
"1225","West Samoa",1960,0,NA,12,NA,172,0.00899999961256981,11.6172895431519,111,0
